1661279981155455300[22.9322205, 22.9821205, 22.7575779, 22.9072723, 22.9821205, 22.9322205, 22.7326279, 22.7076797, 23.1567631, 23.0070686, 23.0819168, 22.8573742, 23.0070686, 23.0819168, 23.0819168, 23.0819168, 22.5579853, 22.7076797, 22.458189, 22.6078835, 22.9322205, 22.8573742, 22.5579853, 22.7076797, 22.9571705]
1661279982046313300[22.9322205, 22.9821205, 22.7575779, 22.8324242, 22.9821205, 22.9322205, 22.7326279, 22.9072723, 23.1567631, 23.0070686, 23.0819168, 23.0070686, 23.0070686, 23.0819168, 23.0819168, 23.131813, 22.5579853, 22.7076797, 22.458189, 22.3833427, 22.9322205, 22.8573742, 22.5579853, 22.6827316, 22.807476]
1661279983035150400[22.8573742, 22.9072723, 22.7575779, 22.8324242, 22.8324242, 22.9322205, 22.7326279, 22.9072723, 23.0819168, 23.0070686, 23.0819168, 23.0070686, 23.0819168, 23.1567631, 23.0819168, 23.131813, 22.6328316, 22.5579853, 22.458189, 22.3833427, 22.8573742, 22.7825279, 22.5579853, 22.6827316, 22.807476]
1661279983926743700[22.8573742, 22.9072723, 22.7575779, 22.8324242, 22.8324242, 22.9322205, 22.7825279, 22.9072723, 23.0819168, 23.0070686, 23.0070686, 23.0070686, 23.0819168, 23.1567631, 23.0569668, 23.131813, 22.6328316, 22.5579853, 22.5330353, 22.5330353, 22.8573742, 22.7825279, 22.6827316, 22.6827316, 22.807476]
1661279984817347900[23.0070686, 22.9072723, 22.7575779, 22.8324242, 22.9072723, 22.9322205, 22.7825279, 22.7575779, 23.1817131, 23.0070686, 23.0070686, 23.0070686, 23.0819168, 23.1567631, 23.0569668, 23.0569668, 22.6827316, 22.5579853, 22.5330353, 22.5330353, 22.8573742, 22.7825279, 22.6827316, 22.6827316, 22.9821205]
1661279985807540800[23.0070686, 23.0569668, 22.7575779, 22.8324242, 22.9072723, 22.9322205, 22.7825279, 22.7575779, 23.1817131, 22.9571705, 22.8573742, 23.0070686, 23.0819168, 23.0070686, 22.9072723, 23.0569668, 22.6827316, 22.5330353, 22.3833427, 22.5330353, 22.8573742, 22.6328316, 22.6078835, 22.6827316, 22.9821205]
1661279986799874700[22.8573742, 23.0569668, 22.7575779, 22.8823242, 22.9072723, 22.9322205, 22.7825279, 22.8324242, 23.1068649, 22.9571705, 22.8573742, 23.0070686, 23.0819168, 23.0070686, 22.9072723, 22.9821205, 22.6827316, 22.5330353, 22.3833427, 22.5829353, 22.8573742, 22.6328316, 22.6078835, 22.6078835, 22.9072723]
1661279987788445000[22.8573742, 23.0569668, 22.807476, 22.8823242, 22.9821205, 22.9322205, 22.7825279, 22.8324242, 23.1068649, 23.1068649, 23.0819168, 23.0070686, 23.0819168, 23.1567631, 22.9072723, 22.9821205, 22.6827316, 22.6078835, 22.5080872, 22.5829353, 22.8573742, 22.7076797, 22.6078835, 22.6078835, 22.9072723]
1661279988778706200[22.8573742, 23.0569668, 22.807476, 22.7326279, 22.9821205, 22.9322205, 22.6328316, 22.7575779, 23.1068649, 23.1068649, 23.0819168, 22.9322205, 23.0819168, 23.1567631, 22.9821205, 23.131813, 22.6827316, 22.6078835, 22.5080872, 22.5829353, 22.8573742, 22.7076797, 22.6827316, 22.6078835, 22.9072723]
1661279989768335600[22.8573742, 22.9072723, 22.807476, 22.7326279, 22.8823242, 22.8324242, 22.6328316, 22.7575779, 23.1068649, 23.0320168, 23.0819168, 22.9322205, 23.0569668, 23.131813, 22.9821205, 23.131813, 22.6827316, 22.6827316, 22.5080872, 22.5829353, 22.9322205, 22.8573742, 22.6827316, 22.6078835, 22.9072723]
1661279990759874600[22.8573742, 22.9072723, 22.7326279, 22.807476, 22.8823242, 22.8324242, 22.7326279, 22.7575779, 23.1068649, 23.0320168, 22.9322205, 22.8573742, 23.0569668, 23.131813, 22.9571705, 23.131813, 22.6827316, 22.6827316, 22.433239, 22.433239, 22.9322205, 22.8573742, 22.6078835, 22.7575779, 22.9072723]
1661279991750054400[22.9322205, 22.9821205, 22.7326279, 22.807476, 22.9571705, 22.8324242, 22.7326279, 22.7076797, 22.9571705, 23.1068649, 22.9322205, 22.8573742, 23.131813, 23.131813, 22.9571705, 23.1068649, 22.5330353, 22.5330353, 22.433239, 22.433239, 22.7825279, 22.8573742, 22.6078835, 22.7575779, 22.8324242]
1661279992740745700[22.9322205, 23.0320168, 22.7326279, 22.807476, 22.9571705, 22.9072723, 22.807476, 22.7076797, 22.9571705, 23.1817131, 23.0819168, 22.8573742, 23.131813, 23.131813, 23.0320168, 23.1068649, 22.5330353, 22.5579853, 22.5829353, 22.433239, 22.7825279, 22.8573742, 22.7575779, 22.7575779, 22.8324242]
1661279993730306600[23.0320168, 23.0320168, 22.7326279, 22.7326279, 22.9571705, 22.9072723, 22.807476, 22.7825279, 23.1817131, 23.1817131, 23.0819168, 22.9322205, 23.0569668, 23.131813, 23.0320168, 23.1068649, 22.6328316, 22.5579853, 22.5829353, 22.5080872, 22.9322205, 22.8573742, 22.7575779, 22.7575779, 22.9571705]
1661279994720830700[23.0320168, 23.0320168, 22.7575779, 22.7326279, 22.9571705, 22.9072723, 22.807476, 22.7825279, 23.1817131, 23.1068649, 23.131813, 22.9322205, 23.0569668, 23.131813, 23.0320168, 23.1068649, 22.6328316, 22.6328316, 22.5579853, 22.5080872, 22.9322205, 22.8573742, 22.7575779, 22.7575779, 22.9571705]
1661279995711470200[22.9571705, 23.0320168, 22.7575779, 22.8324242, 22.9571705, 22.9072723, 22.7326279, 22.7076797, 23.1817131, 23.1068649, 23.131813, 22.8324242, 23.0569668, 23.131813, 22.9571705, 23.0320168, 22.7076797, 22.6328316, 22.5579853, 22.483139, 22.9322205, 22.8573742, 22.6078835, 22.7575779, 22.9571705]
1661279996703009900[22.9571705, 23.0320168, 22.7575779, 22.8324242, 22.9571705, 22.9072723, 22.7326279, 22.7076797, 23.1817131, 22.9571705, 23.131813, 22.8324242, 22.9821205, 23.0569668, 22.9571705, 23.0320168, 22.7076797, 22.483139, 22.5579853, 22.483139, 22.8324242, 22.7575779, 22.6078835, 22.7575779, 22.9571705]
1661279997791427900[22.9571705, 23.0320168, 22.7575779, 22.8324242, 22.9571705, 22.9072723, 22.7326279, 22.7825279, 23.1817131, 22.9571705, 23.131813, 23.0569668, 22.9821205, 23.0569668, 23.0320168, 23.1817131, 22.7076797, 22.483139, 22.5579853, 22.5579853, 22.8324242, 22.7575779, 22.7575779, 22.807476, 22.9571705]
1661279998782966800[22.8823242, 22.9571705, 22.7575779, 22.8324242, 22.8823242, 22.9072723, 22.7326279, 22.7825279, 23.1817131, 23.1068649, 23.131813, 23.0569668, 23.131813, 23.131813, 23.0320168, 23.1817131, 22.6328316, 22.6328316, 22.5579853, 22.5579853, 22.9821205, 22.7575779, 22.7575779, 22.807476, 22.807476]
1661280000070239200[22.8823242, 22.9571705, 22.7575779, 22.8324242, 22.8823242, 22.9821205, 22.807476, 22.7825279, 23.1817131, 23.1068649, 23.0569668, 22.9821205, 23.131813, 23.131813, 23.0320168, 23.1068649, 22.6328316, 22.6328316, 22.483139, 22.483139, 22.9821205, 22.7575779, 22.6577816, 22.7326279, 22.807476]
1661280001654177300[22.9571705, 23.1068649, 22.7575779, 22.8324242, 22.9571705, 22.9072723, 22.807476, 22.7825279, 23.0819168, 23.1567631, 23.0569668, 22.9821205, 22.9821205, 23.2066612, 23.1068649, 23.1068649, 22.7076797, 22.5579853, 22.4082909, 22.483139, 22.9821205, 22.6827316, 22.6577816, 22.7326279, 23.0070686]
1661280002742415600[22.8823242, 23.1068649, 22.7575779, 22.9072723, 22.9571705, 22.9072723, 22.807476, 22.8573742, 23.1567631, 23.1567631, 23.0569668, 23.0569668, 23.0569668, 23.2066612, 23.1068649, 22.9571705, 22.6328316, 22.5579853, 22.4082909, 22.6328316, 22.9821205, 22.6827316, 22.6577816, 22.6577816, 23.0070686]
1661280003733841200[22.8823242, 23.1068649, 22.8324242, 22.9072723, 22.9571705, 22.9821205, 22.807476, 22.8573742, 23.1567631, 23.0819168, 23.131813, 23.0569668, 23.0569668, 23.131813, 23.1068649, 22.9571705, 22.6328316, 22.6328316, 22.6328316, 22.6328316, 22.9072723, 22.8324242, 22.6577816, 22.6577816, 23.0070686]
1661280004624788300[22.8823242, 23.1068649, 22.8324242, 22.7575779, 22.9571705, 22.9821205, 22.6577816, 22.7825279, 23.1567631, 23.0819168, 23.131813, 22.9821205, 23.0569668, 23.131813, 23.0320168, 23.1068649, 22.6328316, 22.6328316, 22.6328316, 22.6328316, 22.9072723, 22.8324242, 22.7326279, 22.6577816, 22.9322205]
1661280005615338600[22.8823242, 22.9571705, 22.8324242, 22.7575779, 22.9322205, 22.807476, 22.6577816, 22.7825279, 23.1567631, 23.0819168, 23.131813, 22.9821205, 23.0569668, 23.131813, 23.0320168, 23.1068649, 22.7076797, 22.6328316, 22.6328316, 22.6328316, 22.9571705, 22.807476, 22.7326279, 22.6577816, 22.9322205]
1661280006605945100[22.8823242, 22.9571705, 22.7575779, 22.8324242, 22.9322205, 22.807476, 22.7825279, 22.7825279, 23.1567631, 23.0819168, 22.9821205, 22.9072723, 23.0569668, 23.131813, 23.0070686, 23.1068649, 22.7076797, 22.6328316, 22.483139, 22.5579853, 22.9571705, 22.807476, 22.6078835, 22.7575779, 22.9322205]
1661280007597436400[22.9571705, 23.0320168, 22.7575779, 22.8324242, 22.9322205, 22.807476, 22.7825279, 22.7326279, 23.0070686, 23.0070686, 22.9821205, 22.9072723, 22.9072723, 23.131813, 23.0070686, 23.1567631, 22.7076797, 22.6328316, 22.483139, 22.5579853, 22.9571705, 22.807476, 22.6078835, 22.7575779, 23.0070686]
1661280008490019500[22.9571705, 23.0569668, 22.6827316, 22.8324242, 22.9322205, 22.807476, 22.7076797, 22.7326279, 23.0070686, 23.0320168, 22.9821205, 22.9072723, 22.9072723, 23.131813, 23.0819168, 23.1567631, 22.7076797, 22.6827316, 22.5579853, 22.5579853, 22.9571705, 22.807476, 22.6827316, 22.7575779, 23.0070686]
1661280009380611100[22.9322205, 23.0569668, 22.6827316, 22.8324242, 22.9322205, 22.807476, 22.7076797, 22.807476, 23.1068649, 23.0320168, 22.9821205, 22.9821205, 22.9821205, 23.131813, 23.0819168, 23.0070686, 22.6827316, 22.6827316, 22.5579853, 22.5579853, 22.9571705, 22.807476, 22.6827316, 22.6078835, 22.9322205]
1661280010370952000[22.9322205, 23.0569668, 22.6827316, 22.8324242, 22.8573742, 22.9571705, 22.7076797, 22.807476, 23.1068649, 22.9571705, 22.9821205, 22.9821205, 22.9821205, 22.9821205, 23.0819168, 23.0070686, 22.6827316, 22.5330353, 22.5579853, 22.5579853, 22.9571705, 22.6577816, 22.6827316, 22.6078835, 22.9322205]
1661280011262545600[22.9322205, 23.0569668, 22.8324242, 22.8324242, 22.8573742, 22.9571705, 22.7825279, 22.807476, 23.1068649, 22.9571705, 22.9571705, 23.0320168, 22.9821205, 22.9821205, 23.0819168, 23.0819168, 22.6827316, 22.5330353, 22.458189, 22.458189, 22.9571705, 22.6577816, 22.6078835, 22.6827316, 23.1567631]
1661280012252243200[23.0070686, 23.0569668, 22.8324242, 22.8324242, 22.9821205, 22.9571705, 22.7825279, 22.807476, 23.0320168, 22.9571705, 22.9571705, 23.0320168, 23.0070686, 22.9821205, 23.0819168, 23.0819168, 22.6827316, 22.5330353, 22.458189, 22.458189, 22.8823242, 22.6577816, 22.6078835, 22.6827316, 23.1567631]
1661280013241492500[23.0070686, 23.0569668, 22.8324242, 22.9072723, 22.9821205, 22.9072723, 22.7825279, 22.807476, 23.0320168, 22.9571705, 23.1068649, 23.0320168, 23.0070686, 23.0819168, 23.0819168, 23.0819168, 22.6827316, 22.5330353, 22.6078835, 22.6078835, 22.8823242, 22.7326279, 22.6827316, 22.6827316, 23.1567631]
1661280014133086700[23.0070686, 23.0569668, 22.8324242, 22.9072723, 22.9821205, 22.9072723, 22.7825279, 22.7076797, 23.1068649, 22.9571705, 23.1068649, 23.0320168, 23.0819168, 23.0819168, 23.0819168, 23.1567631, 22.6827316, 22.5330353, 22.6078835, 22.6078835, 23.0320168, 22.7326279, 22.6827316, 22.7575779, 22.8573742]
1661280015123623300[23.0070686, 23.0569668, 22.6827316, 22.9072723, 22.9821205, 22.8324242, 22.7825279, 22.7076797, 23.1068649, 23.0320168, 23.1068649, 23.0320168, 23.0819168, 23.1567631, 23.0819168, 23.1567631, 22.6827316, 22.6078835, 22.5330353, 22.6078835, 23.0320168, 22.807476, 22.6827316, 22.7575779, 22.8573742]
1661280016114270600[23.0070686, 23.0569668, 22.6827316, 22.7575779, 22.9821205, 22.8324242, 22.6827316, 22.7076797, 23.1817131, 23.0320168, 23.1068649, 23.0320168, 23.0819168, 23.1567631, 23.0819168, 23.1567631, 22.6827316, 22.6078835, 22.5330353, 22.5330353, 23.0320168, 22.807476, 22.7575779, 22.7575779, 23.0320168]
1661280017202787000[22.9571705, 23.0070686, 22.7575779, 22.7575779, 22.9821205, 22.9072723, 22.6827316, 22.7076797, 23.1817131, 23.0320168, 22.9571705, 23.0320168, 23.0819168, 23.0819168, 23.0819168, 23.1567631, 22.5829353, 22.6577816, 22.6078835, 22.5330353, 22.8823242, 22.8823242, 22.7575779, 22.7575779, 23.0320168]
1661280018094549000[22.9571705, 23.0070686, 22.7575779, 22.9571705, 22.9821205, 22.9072723, 22.7575779, 22.8573742, 23.1817131, 23.0320168, 22.9571705, 23.0819168, 23.0819168, 23.0819168, 23.0070686, 23.0070686, 22.5829353, 22.6577816, 22.6078835, 22.5829353, 22.8823242, 22.8823242, 22.7575779, 22.7575779, 23.0320168]
1661280019084875800[22.8823242, 23.0819168, 22.7575779, 22.9571705, 22.9821205, 22.9072723, 22.7575779, 22.8573742, 23.1817131, 23.1068649, 22.9571705, 23.0819168, 23.0819168, 23.1567631, 23.0070686, 23.0070686, 22.6577816, 22.6577816, 22.6078835, 22.5829353, 22.9571705, 22.807476, 22.7575779, 22.7575779, 23.0320168]
1661280020076415000[22.8823242, 23.0819168, 22.8823242, 22.807476, 22.9821205, 22.9072723, 22.6827316, 22.8573742, 23.1817131, 23.1068649, 23.0819168, 23.0070686, 23.0819168, 23.1567631, 23.0819168, 23.0070686, 22.6577816, 22.6577816, 22.5829353, 22.5829353, 22.9571705, 22.807476, 22.6827316, 22.7575779, 23.0320168]
1661280021065257600[22.8823242, 23.0819168, 22.8823242, 22.807476, 22.9072723, 22.9072723, 22.6827316, 22.7825279, 23.1068649, 23.1068649, 23.0819168, 23.0070686, 23.0569668, 23.1567631, 23.0819168, 23.1567631, 22.7326279, 22.6577816, 22.5829353, 22.5829353, 23.0320168, 22.807476, 22.6827316, 22.6078835, 22.9571705]
1661280022055989800[22.8823242, 22.8573742, 22.807476, 22.807476, 22.9072723, 22.8324242, 22.6827316, 22.7825279, 23.1068649, 23.1068649, 22.9322205, 23.0070686, 23.0569668, 23.131813, 22.9821205, 23.1567631, 22.7326279, 22.6577816, 22.5829353, 22.5829353, 23.0320168, 22.9571705, 22.6827316, 22.6078835, 22.9571705]
1661280023046538900[22.9571705, 22.8573742, 22.807476, 22.807476, 22.9072723, 22.8324242, 22.807476, 22.6827316, 23.1817131, 23.1068649, 22.9322205, 22.8573742, 23.131813, 23.131813, 22.9821205, 23.131813, 22.7326279, 22.6577816, 22.5829353, 22.5829353, 23.0320168, 22.9571705, 22.807476, 22.7326279, 22.8823242]
1661280024036837700[22.9571705, 23.0320168, 22.807476, 22.807476, 22.9821205, 22.9821205, 22.807476, 22.6827316, 23.1817131, 23.1567631, 23.0819168, 22.8573742, 23.131813, 23.131813, 22.9821205, 23.131813, 22.7326279, 22.7326279, 22.5829353, 22.5829353, 23.0320168, 22.8823242, 22.807476, 22.7326279, 22.8823242]
1661280025125879200[23.0569668, 23.0320168, 22.807476, 22.7326279, 22.9821205, 22.9821205, 22.807476, 22.8324242, 23.2316093, 23.1567631, 23.0819168, 22.9322205, 23.131813, 23.131813, 23.131813, 23.131813, 22.7326279, 22.7326279, 22.5829353, 22.5080872, 23.0320168, 22.8823242, 22.7326279, 22.807476, 22.9571705]
1661280026710884100[23.0569668, 23.0320168, 22.7575779, 22.7326279, 23.0569668, 22.9072723, 22.807476, 22.8324242, 23.2316093, 23.0070686, 22.9821205, 23.0569668, 23.0569668, 23.0569668, 23.131813, 23.131813, 22.7326279, 22.7326279, 22.6577816, 22.5080872, 23.0320168, 22.8823242, 22.5829353, 22.807476, 22.9571705]
1661280027699517200[22.9821205, 23.0320168, 22.7575779, 22.8573742, 23.0569668, 22.9072723, 22.807476, 22.6827316, 23.0819168, 23.0070686, 22.9821205, 23.0569668, 23.0569668, 23.0569668, 23.131813, 23.131813, 22.7326279, 22.7326279, 22.6577816, 22.5080872, 23.0320168, 22.8823242, 22.5829353, 22.7326279, 22.8823242]
1661280028690066900[22.9821205, 23.1068649, 22.7575779, 22.8573742, 23.0569668, 23.0070686, 22.807476, 22.6827316, 23.0819168, 23.1567631, 22.9821205, 23.0569668, 23.131813, 23.2066612, 23.131813, 23.131813, 22.7326279, 22.5829353, 22.5829353, 22.5080872, 22.9072723, 22.7575779, 22.5829353, 22.7326279, 22.8823242]
1661280029581660800[22.9821205, 23.1068649, 22.7575779, 22.8573742, 23.0569668, 23.0070686, 22.7326279, 22.9322205, 23.0819168, 23.1567631, 22.9821205, 22.9072723, 23.131813, 23.2066612, 22.9821205, 23.1817131, 22.7326279, 22.5829353, 22.5829353, 22.6577816, 22.9072723, 22.7575779, 22.7326279, 22.807476, 22.8823242]
1661280030572276000[23.0569668, 23.1068649, 22.7575779, 22.8573742, 23.0569668, 22.8573742, 22.7326279, 22.9322205, 23.1567631, 23.0819168, 22.9821205, 22.9072723, 23.131813, 23.2066612, 22.9821205, 23.1817131, 22.6577816, 22.6577816, 22.5829353, 22.6577816, 22.9821205, 22.9072723, 22.7326279, 22.807476, 22.8823242]
1661280031759283400[23.0569668, 23.1068649, 22.6827316, 22.7825279, 23.0569668, 22.8573742, 22.7326279, 22.7825279, 23.1567631, 23.0819168, 23.0569668, 22.9821205, 23.131813, 23.2066612, 23.1068649, 23.1817131, 22.6577816, 22.6577816, 22.5829353, 22.5829353, 22.9821205, 22.9072723, 22.807476, 22.7326279, 22.8823242]
