1658863179362865900[23.481102, 23.3064575, 23.0320168, 23.2066612, 23.2565594, 23.1817131, 22.8324242, 23.3314056, 23.5559483, 23.3314056, 23.3813057, 23.3064575, 23.3813057, 23.456152, 23.5060501, 23.9551334, 23.0569668, 22.7575779, 22.8324242, 22.9821205, 23.2815094, 23.2815094, 23.0070686, 23.5309982, 23.4062538]
1658863181562365100[23.481102, 23.3813057, 23.131813, 23.2316093, 23.2565594, 23.2565594, 22.8324242, 23.2565594, 23.5559483, 23.3314056, 23.3314056, 23.3314056, 23.2316093, 23.3813057, 23.4312019, 23.8802872, 22.9821205, 22.8324242, 23.0070686, 22.9322205, 23.2815094, 23.4312019, 23.0819168, 23.456152, 23.3314056]
1658863183765084800[23.4062538, 23.3813057, 23.131813, 23.2316093, 23.1817131, 23.2565594, 22.7825279, 23.3314056, 23.4062538, 23.2565594, 23.4062538, 23.3314056, 23.2815094, 23.4312019, 23.5060501, 23.8802872, 23.0569668, 22.8324242, 23.0070686, 22.9322205, 23.2316093, 23.3813057, 23.1817131, 23.6058464, 23.3314056]
1658863185963913400[23.4062538, 23.3064575, 23.0569668, 23.1567631, 23.1068649, 23.2565594, 22.7825279, 23.3563557, 23.5559483, 23.456152, 23.3314056, 23.4062538, 23.3563557, 23.4312019, 23.4312019, 23.9551334, 23.0569668, 22.9571705, 23.0070686, 23.0070686, 23.3813057, 23.456152, 23.1068649, 23.5559483, 23.4062538]
1658863188162762900[23.4062538, 23.3064575, 23.0070686, 23.2316093, 23.1817131, 23.1817131, 22.9322205, 23.2815094, 23.456152, 23.456152, 23.456152, 23.481102, 23.2815094, 23.5060501, 23.4312019, 23.8802872, 23.1068649, 22.807476, 22.8823242, 22.9322205, 23.3064575, 23.3064575, 23.1068649, 23.6307945, 23.4312019]
1658863190365606600[23.3314056, 23.3064575, 23.1567631, 23.2565594, 23.131813, 23.2066612, 22.9322205, 23.3563557, 23.6058464, 23.3813057, 23.456152, 23.456152, 23.3064575, 23.5309982, 23.4312019, 23.8802872, 22.9571705, 22.9571705, 22.8823242, 23.0320168, 23.3563557, 23.5060501, 23.1817131, 23.5559483, 23.4312019]
1658863192564218300[23.4062538, 23.3064575, 23.0819168, 23.2565594, 23.2066612, 23.2815094, 22.9322205, 23.3563557, 23.6058464, 23.456152, 23.3813057, 23.456152, 23.456152, 23.456152, 23.5060501, 23.8303871, 23.1068649, 22.8823242, 22.9571705, 22.8823242, 23.3563557, 23.4312019, 23.0320168, 23.5808983, 23.2815094]
1658863194766752400[23.5309982, 23.3563557, 23.0070686, 23.2565594, 23.2066612, 23.2066612, 22.9322205, 23.3563557, 23.5309982, 23.456152, 23.456152, 23.3064575, 23.3813057, 23.5309982, 23.3813057, 23.7555408, 23.131813, 22.8324242, 22.8823242, 22.9571705, 23.3563557, 23.3563557, 23.131813, 23.5808983, 23.2815094]
1658863197084452100[23.456152, 23.4312019, 23.1068649, 23.2815094, 23.2066612, 23.2815094, 22.7825279, 23.2815094, 23.456152, 23.456152, 23.456152, 23.456152, 23.3813057, 23.6058464, 23.5309982, 23.9052353, 23.0569668, 22.9072723, 22.9821205, 22.9821205, 23.3563557, 23.4312019, 22.9821205, 23.6557446, 23.3563557]
1658863199264603600[23.5309982, 23.4312019, 23.1068649, 23.2066612, 23.2316093, 23.3064575, 22.9322205, 23.2066612, 23.5309982, 23.456152, 23.456152, 23.456152, 23.4062538, 23.6307945, 23.5309982, 23.9052353, 23.0569668, 22.9072723, 22.9821205, 22.9821205, 23.3813057, 23.5309982, 23.131813, 23.5060501, 23.3563557]
1658863201465244000[23.3813057, 23.2815094, 23.0320168, 23.131813, 23.0819168, 23.3064575, 22.807476, 23.3813057, 23.5309982, 23.4312019, 23.456152, 23.456152, 23.4062538, 23.4062538, 23.5808983, 23.9551334, 22.9821205, 22.8324242, 22.9072723, 22.9072723, 23.2316093, 23.456152, 23.0070686, 23.6058464, 23.2815094]
1658863203663614600[23.456152, 23.2815094, 23.1068649, 23.2066612, 23.2316093, 23.3064575, 22.9571705, 23.3813057, 23.5060501, 23.4312019, 23.3064575, 23.456152, 23.2565594, 23.4062538, 23.4312019, 23.9551334, 23.0569668, 22.9072723, 22.9821205, 22.9821205, 23.3064575, 23.456152, 23.0819168, 23.456152, 23.3813057]
1658863205865926300[23.3813057, 23.4312019, 23.0569668, 23.2066612, 23.2815094, 23.1567631, 22.9571705, 23.3813057, 23.5808983, 23.4312019, 23.4312019, 23.4312019, 23.4062538, 23.5559483, 23.5060501, 23.9551334, 23.0569668, 22.8324242, 22.9821205, 22.9072723, 23.2316093, 23.5309982, 23.0070686, 23.6058464, 23.3813057]
1658863208063352200[23.456152, 23.3563557, 23.0569668, 23.131813, 23.2066612, 23.3563557, 22.807476, 23.3314056, 23.5060501, 23.2815094, 23.4312019, 23.4312019, 23.2565594, 23.5559483, 23.5060501, 23.9800835, 23.0569668, 22.8324242, 23.0569668, 22.9821205, 23.3064575, 23.3813057, 23.1567631, 23.6058464, 23.2316093]
1658863210264506000[23.3563557, 23.481102, 23.131813, 23.2066612, 23.131813, 23.3563557, 22.9072723, 23.3314056, 23.6058464, 23.456152, 23.5060501, 23.5060501, 23.3314056, 23.5559483, 23.6058464, 23.8303871, 23.0819168, 22.7825279, 22.9821205, 22.9821205, 23.3813057, 23.5309982, 23.1567631, 23.5309982, 23.2565594]
1658863212470309300[23.5060501, 23.481102, 23.131813, 23.1567631, 23.2066612, 23.3563557, 22.9821205, 23.4062538, 23.5309982, 23.456152, 23.4312019, 23.5309982, 23.4062538, 23.5559483, 23.5309982, 23.9052353, 23.0070686, 22.7825279, 22.8324242, 23.0320168, 23.3813057, 23.3813057, 23.0070686, 23.456152, 23.4062538]
1658863214662687600[23.5060501, 23.4062538, 23.1567631, 23.1567631, 23.2316093, 23.2815094, 22.9072723, 23.4062538, 23.6058464, 23.456152, 23.3064575, 23.5309982, 23.4312019, 23.4062538, 23.6058464, 23.9052353, 23.0070686, 22.9322205, 23.0320168, 22.9571705, 23.4062538, 23.456152, 23.0819168, 23.6058464, 23.4062538]
1658863216865261300[23.5060501, 23.4062538, 23.1567631, 23.2316093, 23.3064575, 23.3064575, 23.0070686, 23.3563557, 23.6058464, 23.456152, 23.456152, 23.456152, 23.3563557, 23.5808983, 23.5559483, 23.9301834, 23.0819168, 22.8573742, 23.1068649, 23.0320168, 23.4062538, 23.4062538, 23.2066612, 23.5808983, 23.3314056]
1658863219067089700[23.5309982, 23.4312019, 23.1567631, 23.2316093, 23.2316093, 23.3064575, 22.9322205, 23.2815094, 23.6307945, 23.481102, 23.456152, 23.3813057, 23.4312019, 23.5808983, 23.5559483, 23.9301834, 23.131813, 22.9821205, 23.0320168, 22.9571705, 23.4062538, 23.481102, 23.2066612, 23.6557446, 23.4062538]
1658863221264250200[23.5309982, 23.2815094, 23.1817131, 23.2565594, 23.2316093, 23.1567631, 22.9322205, 23.3563557, 23.5559483, 23.4062538, 23.3813057, 23.456152, 23.4312019, 23.5060501, 23.5559483, 23.7804909, 22.9821205, 22.9821205, 23.0569668, 23.0569668, 23.4062538, 23.481102, 23.2066612, 23.5808983, 23.2565594]
1658863223463888900[23.5309982, 23.4312019, 23.0320168, 23.2565594, 23.2316093, 23.3064575, 22.7825279, 23.3563557, 23.6307945, 23.4062538, 23.3813057, 23.3813057, 23.4062538, 23.6307945, 23.5559483, 23.9551334, 23.131813, 22.9821205, 22.9072723, 23.0569668, 23.3563557, 23.4312019, 22.9821205, 23.5808983, 23.2565594]
1658863225665592100[23.456152, 23.4312019, 23.1068649, 23.1817131, 23.2316093, 23.2316093, 22.9571705, 23.3563557, 23.6307945, 23.481102, 23.3064575, 23.3064575, 23.4062538, 23.481102, 23.5060501, 23.9551334, 23.131813, 22.9072723, 22.9821205, 22.9821205, 23.2815094, 23.4312019, 23.131813, 23.5060501, 23.3064575]
1658863227866325600[23.4062538, 23.456152, 23.1068649, 23.1817131, 23.0819168, 23.3064575, 22.9571705, 23.4312019, 23.5559483, 23.4062538, 23.3813057, 23.5060501, 23.4062538, 23.5559483, 23.5060501, 23.8802872, 23.1567631, 22.7825279, 22.9072723, 22.9821205, 23.3563557, 23.2815094, 23.131813, 23.5808983, 23.3813057]
1658863230064462600[23.5559483, 23.3813057, 23.1068649, 23.1817131, 23.1567631, 23.2316093, 22.8823242, 23.4312019, 23.481102, 23.481102, 23.4312019, 23.3563557, 23.4062538, 23.5559483, 23.4312019, 23.8802872, 23.0819168, 22.8573742, 22.9821205, 22.9821205, 23.2815094, 23.3563557, 23.0569668, 23.4312019, 23.3813057]
1658863232264123500[23.481102, 23.3813057, 23.1068649, 23.1817131, 23.2066612, 23.2815094, 22.9821205, 23.3813057, 23.481102, 23.481102, 23.3563557, 23.4312019, 23.2565594, 23.5559483, 23.5309982, 23.8303871, 23.0819168, 22.9322205, 22.9821205, 22.9821205, 23.3314056, 23.481102, 23.1567631, 23.5309982, 23.3813057]
1658863234463765900[23.481102, 23.481102, 23.1068649, 23.1068649, 23.2815094, 23.2815094, 22.9821205, 23.3813057, 23.5559483, 23.3813057, 23.4312019, 23.3563557, 23.3314056, 23.5559483, 23.6058464, 23.9052353, 23.1567631, 22.9571705, 22.9821205, 22.9072723, 23.4062538, 23.481102, 23.0819168, 23.6058464, 23.456152]
1658863236665617800[23.5060501, 23.481102, 23.1817131, 23.1817131, 23.2815094, 23.3563557, 22.8324242, 23.3813057, 23.6058464, 23.3813057, 23.3813057, 23.456152, 23.3314056, 23.481102, 23.6058464, 23.9052353, 23.1068649, 22.9571705, 23.0320168, 22.8823242, 23.3314056, 23.481102, 23.0070686, 23.5309982, 23.4062538]
1658863238865122400[23.5060501, 23.481102, 23.0320168, 23.1817131, 23.2815094, 23.3813057, 22.8324242, 23.3064575, 23.6058464, 23.3813057, 23.456152, 23.456152, 23.3813057, 23.5309982, 23.5309982, 23.8303871, 23.1068649, 22.807476, 23.0320168, 22.8823242, 23.2565594, 23.3314056, 23.1567631, 23.5309982, 23.481102]
1658863241064260100[23.5060501, 23.4062538, 23.1817131, 23.2565594, 23.2066612, 23.3064575, 22.9072723, 23.3064575, 23.6058464, 23.456152, 23.3064575, 23.3064575, 23.3813057, 23.456152, 23.456152, 23.8303871, 23.1068649, 22.8823242, 23.0320168, 23.0320168, 23.3314056, 23.481102, 23.1068649, 23.5559483, 23.3314056]
1658863243265399500[23.456152, 23.5060501, 23.1817131, 23.2565594, 23.131813, 23.3064575, 22.9072723, 23.3813057, 23.5309982, 23.456152, 23.456152, 23.3064575, 23.3813057, 23.5309982, 23.5309982, 23.8303871, 23.1068649, 22.807476, 22.8823242, 23.0320168, 23.3314056, 23.3314056, 23.0320168, 23.5559483, 23.481102]
1658863245468303300[23.5309982, 23.4312019, 23.2066612, 23.2815094, 23.2066612, 23.3064575, 22.8324242, 23.2316093, 23.6058464, 23.3064575, 23.3314056, 23.3314056, 23.2316093, 23.456152, 23.5309982, 23.9052353, 23.0320168, 22.8823242, 22.9571705, 22.9571705, 23.3314056, 23.4062538, 23.0320168, 23.481102, 23.4062538]
1658863247666163100[23.456152, 23.3563557, 23.2066612, 23.2066612, 23.2066612, 23.3064575, 22.8324242, 23.3813057, 23.6058464, 23.456152, 23.4062538, 23.481102, 23.4062538, 23.6307945, 23.5309982, 23.9052353, 23.1068649, 22.8823242, 23.0320168, 22.9571705, 23.3813057, 23.456152, 23.1068649, 23.481102, 23.4062538]
1658863249866671900[23.5309982, 23.456152, 23.131813, 23.2815094, 23.2066612, 23.3064575, 22.9571705, 23.3563557, 23.6058464, 23.4312019, 23.3314056, 23.481102, 23.4062538, 23.481102, 23.6058464, 23.9800835, 23.1068649, 22.9322205, 22.9571705, 22.9571705, 23.3813057, 23.456152, 23.131813, 23.5808983, 23.481102]
1658863252069380700[23.5559483, 23.3813057, 23.0819168, 23.2066612, 23.2066612, 23.1567631, 22.9571705, 23.4312019, 23.5060501, 23.4312019, 23.456152, 23.481102, 23.2565594, 23.5559483, 23.456152, 23.9800835, 23.1567631, 23.0070686, 23.0569668, 22.8823242, 23.3064575, 23.456152, 23.0569668, 23.5808983, 23.456152]
1658863254268581800[23.4062538, 23.456152, 23.0819168, 23.2316093, 23.2565594, 23.3563557, 22.9571705, 23.3563557, 23.5808983, 23.4312019, 23.456152, 23.5309982, 23.3813057, 23.6058464, 23.6058464, 23.8303871, 23.0070686, 22.9322205, 22.9072723, 22.9821205, 23.3314056, 23.481102, 22.9821205, 23.5808983, 23.3813057]
1658863256468001500[23.481102, 23.456152, 23.0819168, 23.1567631, 23.2565594, 23.2815094, 22.8823242, 23.3563557, 23.5060501, 23.3563557, 23.456152, 23.456152, 23.3064575, 23.6058464, 23.5309982, 24.0050316, 23.0819168, 22.9322205, 22.9821205, 22.9072723, 23.2565594, 23.481102, 22.9821205, 23.5060501, 23.3813057]
1658863258668631800[23.4312019, 23.481102, 23.1567631, 23.2316093, 23.1068649, 23.3563557, 22.9571705, 23.3563557, 23.6058464, 23.456152, 23.456152, 23.5309982, 23.3813057, 23.6058464, 23.6307945, 23.8553371, 23.0070686, 22.8573742, 22.9821205, 22.9821205, 23.3314056, 23.3314056, 23.0569668, 23.5808983, 23.4312019]
1658863260868411200[23.5060501, 23.4062538, 23.1567631, 23.1567631, 23.1817131, 23.2815094, 22.9571705, 23.3563557, 23.5309982, 23.456152, 23.456152, 23.5559483, 23.3813057, 23.6058464, 23.6307945, 23.9301834, 23.0819168, 22.9322205, 22.9072723, 22.9821205, 23.2565594, 23.4062538, 22.9821205, 23.4312019, 23.3563557]
1658863263067703900[23.5060501, 23.4062538, 23.0819168, 23.2316093, 23.1817131, 23.2815094, 22.8823242, 23.3563557, 23.6058464, 23.456152, 23.481102, 23.5559483, 23.3813057, 23.6058464, 23.6307945, 23.9301834, 23.0819168, 22.9322205, 22.9821205, 22.9821205, 23.3314056, 23.481102, 23.0569668, 23.4312019, 23.3563557]
1658863265269463300[23.5808983, 23.5309982, 23.1567631, 23.3064575, 23.2565594, 23.2815094, 22.9821205, 23.3064575, 23.6058464, 23.481102, 23.481102, 23.481102, 23.3813057, 23.6058464, 23.5808983, 23.9551334, 23.0070686, 22.7825279, 22.8324242, 22.8324242, 23.1068649, 23.481102, 22.9322205, 23.5309982, 23.5060501]
1658863267469041000[23.5559483, 23.5309982, 23.0819168, 23.1567631, 23.1817131, 23.2815094, 22.9072723, 23.2316093, 23.5559483, 23.4062538, 23.3314056, 23.481102, 23.3064575, 23.456152, 23.5060501, 23.9551334, 23.0819168, 22.7825279, 22.9821205, 22.9072723, 23.1817131, 23.4062538, 23.0819168, 23.5309982, 23.481102]
1658863269668809200[23.481102, 23.3813057, 23.0569668, 23.2815094, 23.2316093, 23.2066612, 22.9821205, 23.3813057, 23.6307945, 23.4062538, 23.4062538, 23.481102, 23.4312019, 23.5309982, 23.5808983, 23.8802872, 23.0070686, 22.7825279, 22.9571705, 23.0320168, 23.3064575, 23.2565594, 23.0819168, 23.5309982, 23.3314056]
1658863271869738500[23.5559483, 23.5309982, 23.0569668, 23.131813, 23.2316093, 23.3314056, 22.7575779, 23.3314056, 23.481102, 23.481102, 23.4062538, 23.4062538, 23.2815094, 23.5808983, 23.5808983, 23.9800835, 23.0819168, 22.9322205, 23.0320168, 23.0320168, 23.2316093, 23.3064575, 23.0819168, 23.5559483, 23.3314056]
1658863274067694100[23.481102, 23.456152, 23.131813, 23.2066612, 23.1567631, 23.3314056, 22.9072723, 23.3314056, 23.6806946, 23.3314056, 23.481102, 23.481102, 23.4312019, 23.6557446, 23.6806946, 23.8303871, 23.131813, 22.8573742, 23.0320168, 23.0320168, 23.3064575, 23.456152, 23.1068649, 23.481102, 23.3314056]
1658863276268846700[23.481102, 23.456152, 23.2066612, 23.2066612, 23.2316093, 23.3314056, 22.9072723, 23.2565594, 23.5309982, 23.456152, 23.3314056, 23.5060501, 23.4312019, 23.5808983, 23.6058464, 23.9800835, 23.131813, 22.8324242, 22.8823242, 22.9821205, 23.2316093, 23.3064575, 22.9571705, 23.4062538, 23.4062538]
1658863278470168700[23.481102, 23.456152, 23.131813, 23.2066612, 23.1567631, 23.3314056, 22.8324242, 23.4062538, 23.5309982, 23.5309982, 23.5060501, 23.3563557, 23.2815094, 23.5808983, 23.5309982, 23.9052353, 23.131813, 22.9072723, 23.0569668, 22.9821205, 23.2316093, 23.456152, 23.0320168, 23.5559483, 23.4062538]
1658863280671684700[23.4062538, 23.3813057, 23.131813, 23.2066612, 23.1567631, 23.2565594, 22.9322205, 23.3563557, 23.6058464, 23.3813057, 23.4312019, 23.4312019, 23.2815094, 23.5060501, 23.6307945, 24.0050316, 22.9821205, 22.9072723, 23.0569668, 22.9072723, 23.2316093, 23.3813057, 23.131813, 23.5808983, 23.3314056]
1658863282870427000[23.5559483, 23.3064575, 23.131813, 23.2066612, 23.0819168, 23.3314056, 22.9322205, 23.3563557, 23.6806946, 23.456152, 23.4312019, 23.3563557, 23.4312019, 23.5808983, 23.6307945, 23.9301834, 23.0569668, 22.8324242, 22.9821205, 22.9821205, 23.0819168, 23.3813057, 23.0569668, 23.4312019, 23.3813057]
1658863285070108900[23.5559483, 23.456152, 23.1817131, 23.1817131, 23.2316093, 23.3314056, 22.8573742, 23.3563557, 23.6058464, 23.456152, 23.4312019, 23.4312019, 23.4312019, 23.5808983, 23.5559483, 24.0050316, 22.9821205, 22.8324242, 22.9072723, 23.0569668, 23.1567631, 23.3064575, 23.0569668, 23.5808983, 23.2316093]
1658863287270401700[23.5559483, 23.456152, 23.1068649, 23.1817131, 23.2815094, 23.3813057, 22.8573742, 23.3813057, 23.6058464, 23.456152, 23.4312019, 23.4312019, 23.3813057, 23.5309982, 23.6307945, 23.8303871, 22.9821205, 22.9821205, 22.9072723, 22.9072723, 23.2565594, 23.4062538, 22.9821205, 23.5559483, 23.2316093]
1658863289469124800[23.481102, 23.456152, 23.1068649, 23.1817131, 23.2815094, 23.3064575, 22.8823242, 23.3813057, 23.5309982, 23.3064575, 23.4312019, 23.4312019, 23.3064575, 23.6058464, 23.6058464, 23.8303871, 23.131813, 22.9072723, 22.9821205, 22.9821205, 23.2565594, 23.4062538, 23.1068649, 23.6307945, 23.2316093]
1658863291668659400[23.5808983, 23.3563557, 23.0320168, 23.2815094, 23.2815094, 23.2316093, 22.807476, 23.3813057, 23.6557446, 23.5060501, 23.3563557, 23.481102, 23.3813057, 23.6058464, 23.6058464, 23.8303871, 23.0320168, 22.9571705, 22.9821205, 23.0320168, 23.1068649, 23.4062538, 23.1817131, 23.481102, 23.4312019]
1658863293873365500[23.5060501, 23.5060501, 23.2066612, 23.2815094, 23.2066612, 23.3064575, 22.9571705, 23.2316093, 23.5060501, 23.5060501, 23.481102, 23.3314056, 23.456152, 23.6058464, 23.456152, 23.9052353, 23.1068649, 22.9571705, 23.0320168, 22.9571705, 23.2565594, 23.4062538, 23.1068649, 23.6307945, 23.4312019]
1658863296071465200[23.5060501, 23.4312019, 23.0569668, 23.131813, 23.2066612, 23.3064575, 22.8324242, 23.3064575, 23.5060501, 23.3563557, 23.4062538, 23.4062538, 23.3563557, 23.5060501, 23.5559483, 23.9052353, 23.1068649, 22.8823242, 22.8823242, 22.9571705, 23.2565594, 23.4062538, 23.0320168, 23.6307945, 23.4312019]
1658863298273207100[23.4312019, 23.3563557, 23.2066612, 23.2066612, 23.131813, 23.3064575, 22.9072723, 23.4062538, 23.5808983, 23.456152, 23.481102, 23.3314056, 23.4312019, 23.6557446, 23.5559483, 23.7804909, 23.0320168, 22.807476, 23.0320168, 23.0320168, 23.1817131, 23.4062538, 23.1068649, 23.6307945, 23.4312019]
1658863300473745400[23.5060501, 23.5060501, 23.2066612, 23.1567631, 23.2066612, 23.3813057, 22.8324242, 23.4062538, 23.6806946, 23.456152, 23.4312019, 23.4312019, 23.4312019, 23.5808983, 23.5559483, 23.9301834, 23.1068649, 22.807476, 22.8823242, 23.0320168, 23.2565594, 23.3314056, 23.1817131, 23.481102, 23.3813057]
1658863302673066100[23.5060501, 23.4312019, 23.0569668, 23.1567631, 23.2565594, 23.3563557, 22.8324242, 23.3314056, 23.6058464, 23.5309982, 23.4312019, 23.4312019, 23.456152, 23.6058464, 23.5559483, 23.7804909, 22.9571705, 22.9571705, 22.8823242, 23.0320168, 23.3813057, 23.5309982, 23.0320168, 23.5559483, 23.456152]
1658863304874702100[23.5060501, 23.4312019, 23.131813, 23.1567631, 23.2565594, 23.2815094, 22.9322205, 23.3563557, 23.6806946, 23.456152, 23.2815094, 23.5060501, 23.456152, 23.5309982, 23.4312019, 23.805439, 23.0320168, 22.8823242, 23.0320168, 22.8823242, 23.2316093, 23.456152, 23.0569668, 23.5808983, 23.3813057]
1658863307074898600[23.5309982, 23.3813057, 23.2066612, 23.2316093, 23.2565594, 23.2066612, 23.0070686, 23.3563557, 23.6806946, 23.456152, 23.3563557, 23.3563557, 23.3813057, 23.6058464, 23.5808983, 23.9551334, 23.0070686, 23.0070686, 23.0320168, 22.9571705, 23.2316093, 23.5309982, 23.131813, 23.5808983, 23.456152]
1658863309275039500[23.5309982, 23.3813057, 23.131813, 23.2316093, 23.2565594, 23.2815094, 23.0070686, 23.4312019, 23.5309982, 23.456152, 23.481102, 23.481102, 23.456152, 23.6058464, 23.5808983, 23.9551334, 23.1567631, 22.9322205, 22.9571705, 22.9571705, 23.3064575, 23.3813057, 23.131813, 23.5808983, 23.456152]
1658863311475239500[23.5309982, 23.456152, 23.131813, 23.2316093, 23.2815094, 23.3813057, 22.9322205, 23.2815094, 23.5309982, 23.3813057, 23.4062538, 23.3314056, 23.3314056, 23.481102, 23.4312019, 23.8802872, 23.1567631, 22.9322205, 22.807476, 22.9571705, 23.3314056, 23.481102, 23.131813, 23.5060501, 23.3813057]
1658863313675871000[23.5309982, 23.3314056, 23.131813, 23.2316093, 23.2815094, 23.3064575, 22.9322205, 23.3563557, 23.6058464, 23.4312019, 23.4062538, 23.481102, 23.4062538, 23.481102, 23.5309982, 23.8303871, 23.0070686, 22.7825279, 22.807476, 22.8823242, 23.1817131, 23.4062538, 23.0070686, 23.6058464, 23.5309982]
1658863315877333200[23.481102, 23.3314056, 23.0569668, 23.2316093, 23.2066612, 23.2316093, 22.9322205, 23.2815094, 23.5808983, 23.4312019, 23.3314056, 23.481102, 23.2565594, 23.5559483, 23.456152, 23.9052353, 23.1567631, 22.9322205, 22.9571705, 22.9571705, 23.3314056, 23.481102, 23.0819168, 23.6806946, 23.5060501]
1658863318078113700[23.4062538, 23.481102, 23.1068649, 23.2815094, 23.3064575, 23.4062538, 22.9322205, 23.3563557, 23.6557446, 23.5060501, 23.456152, 23.5309982, 23.4312019, 23.5808983, 23.6058464, 23.9800835, 23.1567631, 22.7825279, 23.0320168, 22.8823242, 23.2815094, 23.3563557, 23.0070686, 23.6058464, 23.3563557]
1658863320280197000[23.481102, 23.4062538, 23.0320168, 23.131813, 23.2316093, 23.3314056, 22.8573742, 23.3813057, 23.5808983, 23.3563557, 23.456152, 23.456152, 23.2815094, 23.6557446, 23.5309982, 24.0299797, 23.0819168, 22.9322205, 23.0320168, 23.0320168, 23.3563557, 23.4312019, 23.0819168, 23.6307945, 23.3563557]
1658863322480107300[23.4312019, 23.5060501, 23.1068649, 23.2815094, 23.1567631, 23.3314056, 22.9571705, 23.3813057, 23.6557446, 23.4312019, 23.5309982, 23.3813057, 23.4312019, 23.5808983, 23.5060501, 24.0299797, 23.0569668, 22.9821205, 22.9571705, 22.9571705, 23.2815094, 23.5060501, 23.1068649, 23.6307945, 23.3563557]
1658863324685671600[23.5808983, 23.4312019, 23.1817131, 23.2815094, 23.2316093, 23.3314056, 22.9571705, 23.456152, 23.6557446, 23.3563557, 23.3813057, 23.3813057, 23.2815094, 23.5060501, 23.5060501, 23.8802872, 23.131813, 22.9072723, 23.0320168, 22.9571705, 23.3563557, 23.5060501, 23.1817131, 23.6307945, 23.4312019]
